IMEI,Device Name,Pick Time,EW,Longitude,NS,Latitude,Speed,Course,Altitude,Temperature,Voltage,Activity,Satellites,HDOP,VDOP,Precision Grade,Validity,Transmission Time,Channel
073585379,HQC6262 Shitake,2025-08-19 22:00:59,W,-3.8449500,N,51.6961500,0.00,0.0,234.00,18.38,3.62,8637,5,1.8,3.6,B,Yes,2025-08-19 22:01:12,GPRS
073585379,HQC6262 Shitake,2025-08-19 12:01:00,W,-3.8456700,N,51.6969700,0.00,0.0,227.00,38.08,3.62,11361,7,2.8,3.6,B,Yes,2025-08-19 12:01:14,GPRS
073585379,HQC6262 Shitake,2025-08-18 22:01:00,W,-3.8460700,N,51.6956800,0.00,0.0,222.00,26.32,3.62,5113,9,0.9,1.6,A,Yes,2025-08-18 22:01:14,GPRS
073585379,HQC6262 Shitake,2025-08-18 12:49:41,W,-3.8465800,N,51.6955500,0.00,0.0,222.00,35.01,3.65,5554,6,2.4,3.6,B,Yes,2025-08-18 12:49:54,GPRS
073585379,HQC6262 Shitake,2025-08-18 06:00:55,W,-3.8478800,N,51.6951100,0.00,0.0,210.00,24.80,3.67,1165,12,0.9,1.2,A,Yes,2025-08-18 06:01:14,GPRS
073585379,HQC6262 Shitake,2025-08-18 02:01:00,W,-3.8474100,N,51.6951900,0.00,0.0,208.00,24.50,3.68,3002,8,1.1,1.6,A,Yes,2025-08-18 06:01:14,GPRS
073585379,HQC6262 Shitake,2025-08-17 22:00:27,W,-4.1870600,N,51.2470900,39.30,20.0,82.00,22.30,3.69,1559,7,2.5,3.1,B,Yes,2025-08-18 06:01:14,GPRS
073585379,HQC6262 Shitake,2025-08-17 20:00:55,W,-4.1020400,N,51.6050100,0.00,0.0,70.00,22.28,3.70,7840,12,1.0,1.4,A,Yes,2025-08-18 06:01:14,GPRS
073585379,HQC6262 Shitake,2025-08-17 12:00:56,W,-4.1039800,N,51.6054300,0.00,0.0,74.00,39.07,3.63,3729,8,2.0,2.2,B,Yes,2025-08-18 06:01:14,GPRS
073585379,HQC6262 Shitake,2025-08-17 09:29:41,W,-4.1052800,N,51.6060100,0.00,0.0,83.00,36.33,3.65,17437,6,3.5,4.0,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-16 13:00:55,W,-6.4203700,N,52.2944300,0.00,0.0,6.00,30.48,3.58,2884,12,0.9,1.6,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-16 10:33:29,W,-6.4186000,N,52.2948700,0.00,0.0,4.00,34.14,3.60,15900,10,0.9,1.9,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-15 14:04:56,W,-7.9845700,N,51.9669100,0.00,0.0,87.00,37.53,3.62,2129,8,4.0,3.2,C,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-15 11:36:21,W,-7.9849100,N,51.9673800,0.00,0.0,81.00,38.06,3.57,4215,12,0.9,0.9,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-14 13:33:11,W,-9.1644100,N,53.0648700,0.00,0.0,185.00,39.57,3.58,1223,10,0.9,1.7,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-14 11:04:11,W,-9.1644600,N,53.0648500,0.00,0.0,181.00,38.33,3.57,700,4,3.9,3.3,C,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-14 09:33:55,W,-9.1643300,N,53.0647700,0.00,0.0,180.00,30.64,3.64,2507,11,1.2,1.6,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-13 16:10:11,W,-9.9915800,N,54.2527000,0.00,0.0,29.00,32.16,3.60,8669,8,2.2,3.9,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-12 14:41:03,W,-9.9917000,N,54.2525600,0.00,0.0,27.00,35.67,3.59,959,8,1.1,2.3,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-12 12:11:41,W,-9.9917500,N,54.2525700,0.00,0.0,29.00,37.55,3.60,4507,8,1.7,1.8,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-11 17:25:42,W,-9.9929500,N,54.2542200,0.00,0.0,23.00,30.32,3.60,1818,11,1.0,1.6,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-11 13:56:41,W,-9.9929600,N,54.2542200,0.00,0.0,25.00,39.42,3.58,1461,11,1.0,1.4,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-11 11:28:12,W,-9.9929400,N,54.2542200,0.00,0.0,20.00,29.33,3.56,10830,6,1.9,2.0,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-10 13:58:30,W,-9.9930400,N,54.2541600,0.00,0.0,26.00,30.73,3.56,8989,6,2.2,3.1,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-09 14:30:06,W,-9.9931600,N,54.2541300,0.00,0.0,22.00,27.54,3.58,2261,10,1.0,1.8,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-09 11:00:49,W,-9.9929000,N,54.2541800,0.00,0.0,25.00,35.46,3.62,1272,5,1.6,2.1,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-09 08:29:25,W,-9.9928800,N,54.2542100,0.00,0.0,20.00,31.20,3.56,5970,11,0.9,1.5,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-08 14:00:59,W,-9.9929400,N,54.2542200,0.00,0.0,26.00,33.61,3.58,652,9,1.5,1.9,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-08 11:59:00,W,-9.9928600,N,54.2542800,0.00,0.0,24.00,32.13,3.57,4328,8,2.0,2.4,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-07 15:29:42,W,-9.9927100,N,54.2542400,0.00,0.0,21.00,27.63,3.55,904,10,1.2,1.4,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-07 12:00:31,W,-9.9925300,N,54.2541500,0.00,0.0,17.00,24.07,3.61,2180,5,3.7,4.4,C,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-07 10:48:11,W,-9.9921600,N,54.2543600,0.00,0.0,21.00,32.57,3.66,1673,6,1.5,3.7,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-07 08:19:41,W,-9.9917700,N,54.2541600,0.00,0.0,22.00,22.30,3.55,820,7,1.3,2.2,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 21:58:00,W,-9.9916000,N,54.2535000,0.00,0.0,24.00,23.00,3.56,249,8,2.2,1.9,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 19:30:11,W,-9.9916200,N,54.2534900,0.00,0.0,25.00,21.93,3.58,115,8,1.3,2.2,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 19:00:42,W,-9.9915000,N,54.2535000,0.00,0.0,32.00,22.16,3.66,157,4,5.7,11.4,C,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 18:00:27,W,-9.9911300,N,54.2533300,0.00,0.0,46.00,25.86,3.73,141,5,3.7,2.6,C,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 17:00:42,W,-9.9916500,N,54.2535000,0.00,0.0,17.00,28.41,3.74,132,7,2.2,3.4,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 16:00:28,W,-9.9919900,N,54.2535900,0.00,0.0,9.00,31.73,3.75,350,8,2.3,1.4,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 15:00:26,W,-9.9915100,N,54.2534400,0.00,0.0,22.00,27.22,3.75,178,8,2.1,2.2,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 14:00:56,W,-9.9915500,N,54.2534000,0.00,0.0,18.00,29.02,3.78,3337,11,1.1,1.9,A,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 13:01:29,W,-9.9920000,N,54.2520400,0.00,0.0,27.00,24.66,3.79,821,5,1.7,2.2,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 12:00:33,W,-9.9921700,N,54.2521400,0.00,0.0,19.00,32.07,3.80,8,7,2.1,3.1,B,Yes,2025-08-17 09:31:09,GPRS
073585379,HQC6262 Shitake,2025-08-06 11:00:27,W,-9.9922200,N,54.2519900,0.00,0.0,28.00,35.87,3.79,10,9,1.3,1.7,A,Yes,2025-08-06 11:00:40,GPRS
073585379,HQC6262 Shitake,2025-08-06 10:00:55,W,-9.9922000,N,54.2520300,0.00,0.0,30.00,24.96,3.79,99,12,0.7,1.0,A,Yes,2025-08-06 10:01:10,GPRS
073585379,HQC6262 Shitake,2025-08-06 09:00:34,W,-9.9922500,N,54.2520500,0.00,0.0,30.00,19.92,3.79,312,6,1.2,1.8,A,Yes,2025-08-06 09:00:48,GPRS
073585379,HQC6262 Shitake,2025-08-06 08:00:27,W,-10.0104900,N,54.2660600,0.00,0.0,45.00,21.59,3.79,0,9,1.4,1.8,A,Yes,2025-08-06 08:00:41,GPRS
073585379,HQC6262 Shitake,2025-08-06 07:00:56,W,-10.0105400,N,54.2660700,0.00,0.0,46.00,17.31,3.79,0,10,1.1,1.5,A,Yes,2025-08-06 07:01:10,GPRS
073585379,HQC6262 Shitake,2025-08-06 06:00:27,W,-10.0106100,N,54.2660800,0.00,0.0,48.00,14.03,3.79,0,5,2.4,2.4,B,Yes,2025-08-06 06:00:40,GPRS
073585379,HQC6262 Shitake,2025-08-06 05:00:28,W,-10.0106700,N,54.2660900,0.00,0.0,33.00,11.28,3.80,3,7,2.1,2.8,B,Yes,2025-08-06 05:00:42,GPRS
073585379,HQC6262 Shitake,2025-08-06 04:00:59,W,-10.0105400,N,54.2660600,0.00,0.0,40.00,12.56,3.80,0,7,1.7,2.5,B,Yes,2025-08-06 04:01:12,GPRS
073585379,HQC6262 Shitake,2025-08-06 03:00:27,W,-10.0105100,N,54.2660800,0.00,0.0,48.00,13.10,3.81,0,9,1.7,1.2,B,Yes,2025-08-06 03:00:40,GPRS
073585379,HQC6262 Shitake,2025-08-06 02:00:26,W,-10.0104800,N,54.2660700,0.00,0.0,43.00,13.45,3.85,1,12,1.1,1.6,A,Yes,2025-08-06 02:00:39,GPRS
073585379,HQC6262 Shitake,2025-08-06 01:00:56,W,-10.0105900,N,54.2660900,0.00,0.0,49.00,13.50,3.86,1,12,1.0,1.2,A,Yes,2025-08-06 01:01:10,GPRS
073585379,HQC6262 Shitake,2025-08-06 00:00:27,W,-10.0104800,N,54.2660700,0.00,0.0,39.00,13.74,3.87,1,6,1.4,1.6,A,Yes,2025-08-06 00:00:40,GPRS
073585379,HQC6262 Shitake,2025-08-05 23:00:42,W,-10.0105100,N,54.2660700,0.00,0.0,48.00,13.73,3.87,0,7,1.1,1.8,A,Yes,2025-08-05 23:00:56,GPRS
073585379,HQC6262 Shitake,2025-08-05 22:00:27,W,-10.0104700,N,54.2660700,0.00,0.0,55.00,14.87,3.88,1,7,1.6,1.3,A,Yes,2025-08-05 22:00:40,GPRS
073585379,HQC6262 Shitake,2025-08-05 21:00:26,W,-10.0104600,N,54.2660500,0.00,0.0,45.00,15.35,3.89,2,11,1.3,1.2,A,Yes,2025-08-05 21:01:41,GPRS
073585379,HQC6262 Shitake,2025-08-05 20:01:00,W,-10.0104300,N,54.2660500,0.00,0.0,52.00,17.75,3.92,1,12,0.7,1.2,A,Yes,2025-08-05 20:02:53,GPRS
073585379,HQC6262 Shitake,2025-08-05 19:00:42,W,-10.0104900,N,54.2660300,0.00,0.0,55.00,20.54,3.93,0,4,2.8,5.9,B,Yes,2025-08-05 19:00:55,GPRS
073585379,HQC6262 Shitake,2025-08-05 18:00:44,W,-10.0111000,N,54.2634900,0.00,0.0,353.00,24.10,3.94,4,4,15.3,17.8,D,Yes,2025-08-05 18:00:57,GPRS
073585379,HQC6262 Shitake,2025-08-05 17:00:42,W,-10.0104700,N,54.2660700,0.00,0.0,43.00,28.49,3.95,255,5,1.8,3.3,B,Yes,2025-08-05 17:01:54,GPRS
073585379,HQC6262 Shitake,2025-08-05 16:00:30,W,-9.9935900,N,54.2525600,0.00,0.0,36.00,28.53,3.98,10,4,6.0,3.4,C,Yes,2025-08-05 16:01:42,GPRS
